user_id,score_1_perc,score_2_perc,score_3_perc,score_4_perc,score_min1_perc
fadbf7e8a5b3c8c01b3a215f4df9c3fceb3d671ec59303bd54e0372bf45848b1,83.33,0.0,0.0,0.0,16.67
052e2b6672d83346801048c34e877ab60442161db5ad22cea37797a4757bf5c6,50.0,33.33,0.0,16.67,0.0
7e964f811fad086d6d24b84e66b88bae0ed283d86c94fd0360537b26d358cddd,,,,,
83a831421d216545823085551bad457e45e078ec26d060331207e443f30221b1,16.67,0.0,0.0,0.0,83.33
9316da648ebe23aa078a0996fdacdad7fdafcca551e5d6184f859bc27111363c,16.67,0.0,0.0,0.0,83.33
f1d1d914ea680f87087345314991dbaf49a475bc1e0521e25428edd64b80fe2a,83.33,16.67,0.0,0.0,0.0
f2fb15e41005009eb4ba3327e1740ccfd0a76909d1ce11376906736e5a7e181f,100.0,0.0,0.0,0.0,0.0
30b3b362c19ccaf13bb150729c820b3aeef28afff57f847f835f2c6b4eb5e5ba,66.67,16.67,0.0,0.0,16.67
6ee73f7dfa81e49c34eb2e70d3ef9ce1f4cc05e416e267ba35156136688941a3,100.0,0.0,0.0,0.0,0.0
4eb4897861d4365572cb7fe3ea1cb04fca8b4f905dbaeb4c71c96326f9de40e9,16.67,0.0,0.0,0.0,83.33
2c5f9818f584977852dd6f5ebdf7afcd794f5523f966fbfa17fa339ed4b2080f,83.33,16.67,0.0,0.0,0.0
76d57526988cc53c13f0e14223a7dda774cec6f6d692e82b30d832663aa57265,,,,,
38a37ac2adb1cdd562fe82c171aff296e6bba6523886848d9f7ac63c5571e164,,,,,
220d5d69a0673d617ec7f7b839ca2aceb4a5827f073099757b6214a3809541f8,,,,,
0fe15fb7d03feee63f7af28186c34ed059c1b9adf45e30b30e7bcac02ba2867e,100.0,0.0,0.0,0.0,0.0
9b96c311b08ede225d8e744b9cae9db6e97b58536e67f3ff8b82fd4e33c2833e,16.67,16.67,0.0,66.67,0.0
1fcb54a8f5df79654cff2c42cac4cf8af2eada6bdfe8ec79a0dd74aea66a4772,100.0,0.0,0.0,0.0,0.0
7ec96b4855f148b6130ff318b2c09f8d86bb1e5dfa9ec3c4413e0fab4959bc7c,16.67,16.67,0.0,0.0,66.67
27d864c56b6b61c6d077ca224326f6b06bd88f70b9f80375d2b72a5ce2713604,100.0,0.0,0.0,0.0,0.0
fefea7e58e8731f79beb85245350150a8f6a6d39d152c03cfccef8ca37e1c03b,50.0,0.0,16.67,33.33,0.0
d90f11b181c743dcd10f43fccdc96f69338048feb9db24c250befd518d30acc1,16.67,0.0,0.0,0.0,83.33
8d7fecb48f14cd13b9aa46a5ed12c72f9be85e9f9a409d9c3a80e85c99b44478,66.67,0.0,0.0,0.0,33.33
0d0c3a33e3fc14517b7c74f4da5c7a27a329d6984f42d49c033eefe3071a90be,100.0,0.0,0.0,0.0,0.0
f5f36a92f4dac594f0c2239997d4de0104b12f6ba49704971a5cb05ff3251096,100.0,0.0,0.0,0.0,0.0
f2d2bb3f735adbcbf82df2e74412752bd30beabc6f269b9391716c56723d0817,25.0,0.0,0.0,0.0,75.0
99e6b85ee6360817da12109fcbf140e2f1e6a44cb8452b5bbb0128b49d98dc69,50.0,33.33,0.0,16.67,0.0
ad7dc1d8edb42b31703ccfdbe97fc7a14e20ced68b1c483cb0c7d827c339f1bd,0.0,0.0,0.0,0.0,100.0
86089ecf61b2af3a6b45d3039f4a37d18bea9bc309bb26fbf0dd5201b50d7a76,66.67,16.67,0.0,16.67,0.0
bc3f38ac88f7e047b029efe62cf461cebdc7f9045d10bd847e7fbf3afa4585ed,83.33,16.67,0.0,0.0,0.0
058109345912f9bc3c45bc7415d7bb4c3c03f32dff55211c1e822ae74f5757ec,50.0,0.0,0.0,0.0,50.0
fca5d51ddbcef752cf3b8f16ead07bdb386392d19ea55e7fdaa41978e01e9bb8,16.67,0.0,0.0,0.0,83.33
fe2cc818b50267d653948dd1d3a7de36af86c05288292f8e08280e8c5c311c12,,,,,
78e47f21f96712eb7a47b64cdc5567d4cf675d7045c59caeed7434ed31b7a94b,100.0,0.0,0.0,0.0,0.0
5e9fdac0b4e5e3390ea7be042920bc58155411de75ac5c3db51c3ce3493cb3be,100.0,0.0,0.0,0.0,0.0
5f5845540a608f8b2528d06046a5b5d7e52a1a086d51061bdabdd02a5134175e,100.0,0.0,0.0,0.0,0.0
c4bb2795f89a5b8881c0ef6b59f749d6bef2a4f9d8a7c41062db0a44df9ce458,100.0,0.0,0.0,0.0,0.0
3c861bca0d663664577b478931ddd841b86c6381fd91db95c49c37fe759d97f5,0.0,0.0,0.0,0.0,100.0
eef9f821a1e300a0aaf0366618502e1694749582f48cd22dee05a1def9a841df,83.33,0.0,0.0,16.67,0.0
2dcf59be2fa9bb7517a1e05aa517749e4dc5338f7acab62e64668f38d72da672,66.67,0.0,0.0,33.33,0.0
5c1bee1353c1d9d29d23c5ed09ecf12be7f6140b24d7e8e8cfe93e7cc67496d4,0.0,0.0,0.0,0.0,100.0
630db79f1d64c343692ef433b7c1609e977ccf06acb1ba380811cd21cc173efb,,,,,
aa67b4ca2fb645d9824aae3bd31af6be803f78498763b8a3824a190686349b74,83.33,16.67,0.0,0.0,0.0
734c9cc5f600fe5c5c123ef595ba993dc5eb2ae3bf8d2bcbde1a1e9f1cdaae8a,0.0,16.67,16.67,66.67,0.0
5f93f05c45cc9ea8ed79c3e8c769c430614b90700e2e70be8552a51667ea5873,,,,,
47d5d00f4175da0919eb6253178911912414547f0f1a2baa3984414d62723925,75.0,0.0,0.0,0.0,25.0
da1dae608703234bb0b981d2be22c7b0813d81f851fbeccaad428b4482ae9868,100.0,0.0,0.0,0.0,0.0
b985a16746a6aceefb5818f5a29f519aac84d7b135c208b517449d3b157c8c6b,100.0,0.0,0.0,0.0,0.0
f70f7a5c35e0feada49ddbee21a68c4de50b201f9c58cc15f1ba6d627ba7f5a1,83.33,0.0,0.0,16.67,0.0
40f24058e38c88699b7e4e8db60c5a371578424aad27c42d35b418b397cf7522,0.0,0.0,0.0,0.0,100.0
2475257f8bce468afe55d0de945961476ff90c1ca48de21652808e1b523c208d,100.0,0.0,0.0,0.0,0.0
0a9cbb2250d9b4149cfbdc9e08147151341261c20690998ecd36671bbfd723b0,16.67,0.0,0.0,0.0,83.33
f1dbbbff61402076ac69a44a995563dc393f6e1b91b968a735adb913076196b5,66.67,16.67,0.0,16.67,0.0
a445786e149f89089f07c26e9c4a50cf73e3d2b4fd9b1e5595723626b0f1afa5,100.0,0.0,0.0,0.0,0.0
2b152c92291f910bbb1910968690819d5470f338e64d7c432d35067140e630d5,50.0,0.0,0.0,0.0,50.0
e0b334e884a71e92fc2df5e2968319188f92c13c3c7daa0d0aaff441ddb5e243,16.67,0.0,0.0,0.0,83.33
85614ac5248caaff492e03fac5b4299ea17c536ce1ae38e2493e516f5a9a06b9,,,,,
23babddc3c1d4eb62d7e6c2cdf7a026b6b26062ad539da6d2f2943b37d3bb686,0.0,0.0,0.0,0.0,100.0
0ac519385367acedac205a157300da1f96258ae1ece2716313708f73476edb5a,0.0,16.67,16.67,66.67,0.0
ce54182121a7bd3a9789f858dd5ff5fa14eaa25b39f94f95cc71099afb83ed66,100.0,0.0,0.0,0.0,0.0
e5ff1e10a40d53fe58d1ef293d6b3073c6b289318ae4f8e7c118cb9094a3da36,33.33,0.0,0.0,0.0,66.67
9d11bf9b6c2fb3344a1e6f6fa80fa82a0c3f42c8313d545c5a597195fb1b1ddb,83.33,16.67,0.0,0.0,0.0
89a2fb1d59dd5917bf8fd346c70976182308733cfdd48e07d1ebe4e32744d10a,50.0,16.67,16.67,16.67,0.0
0c632dee9b2d3fc4873901463850604133f3a868430b41b933fd7dc61d477efc,16.67,0.0,0.0,0.0,83.33
3ba3ef9a370903883cbc7ffb58d5694ecc0d711120805c33736cffa08bd77046,100.0,0.0,0.0,0.0,0.0
40196ce14352734015e663e5450dd946917cd77a72cf6dea44c9a2d27120ef91,25.0,0.0,0.0,0.0,75.0
fcbf5b53f4b7bca5525da7dcde388b963fdad75a233fe61bdafce435259bff5d,33.33,16.67,0.0,0.0,50.0
f47e2a84325ed84821aded55ea45e17f122d28415818a159584dd02075caee54,100.0,0.0,0.0,0.0,0.0
b87472359506836e616ac0ad0441f504f9916c8d54403a5022a30be895e34b54,100.0,0.0,0.0,0.0,0.0
b8fe6e733c51e139f1d46f2c5ae8a705f44d126ca87790f1f8fa232631157bcf,0.0,0.0,0.0,100.0,0.0
a39f586db2e24931f96479a723f3320f07492c0c9e0950acc10622ede13d9a02,0.0,0.0,100.0,0.0,0.0
cdce85cf74c07ed96d62dfa4872e94da86d2daf36aeecdab38919f7ab1fd3af7,100.0,0.0,0.0,0.0,0.0
696c05b33c1c75d205de76fc085c934ed7af7e021eccd05ff24823ec7b7a5bff,83.33,0.0,16.67,0.0,0.0
1e56bd7b178aa9db861fbf52f5c2be9931501dd1a7cf2ebfe236064906ae8f48,33.33,16.67,16.67,33.33,0.0
e8287333b2a2dfa1ba58c1d524d93ec0b476a069f39212ccc4f166dbea2aa87b,100.0,0.0,0.0,0.0,0.0
d3f26e365d57862ca65c4240fb800bd93c6da6b860b13d6d9b196771ad5796f6,0.0,0.0,0.0,0.0,100.0
fb2e8a293fb635b82e5a3ab733154124b70dd693e6a4d35e9bc72f53a92c999b,50.0,16.67,0.0,33.33,0.0
d282ae19fcd139ee382b720c0a2b67300ea3e133df8908adf43a11dad3eea4a2,16.67,0.0,0.0,0.0,83.33
6e0298ab78bd38c6d1b2a8641d1eb9e2a905c047e655aedbbd7d4cc241279462,50.0,0.0,0.0,33.33,16.67
22835e484279ff9f366d472c5f8ee089f15bb39175cabb9cd32d981b4eb3bbff,100.0,0.0,0.0,0.0,0.0
6d32b5e7042ec3422a019c771b4c483b83cb8df5045070943487773d71da637f,,,,,
ffcbb53a3101b498acb92d67b0aef0163581888a0e40cca7bde993e996fdda7d,16.67,0.0,0.0,0.0,83.33
28d98677db7e25b6f7e1db35d7e79a81ac51c1a3f10385cc7423fac12359bb84,100.0,0.0,0.0,0.0,0.0
aab5aa338b9aa8dec97d58da76f07e9afff7dbbdf7d767a33a3305aa889925e5,0.0,0.0,0.0,0.0,100.0
11cfbcfad8a2dec3f539fd128932bfb6231dd870b9e3fc49cea4836976a8b3a8,16.67,0.0,0.0,0.0,83.33
13b252c3dabf953bfa74a6a1f98f0ec89a93a49c9acb4f1ca8e964de1447ef87,100.0,0.0,0.0,0.0,0.0
7e38e6ad20bfe1da40823d51324d5dbdb71b5e44a3938bcd894b3a8e9782eac5,16.67,0.0,0.0,0.0,83.33
9631692370b42ea2dbda430cce9ede9ab117fd934ff4754c9089ac92aae73a3b,0.0,0.0,16.67,0.0,83.33
e1e387c5af0f6ddb0ae4600480bd4a2ed2169d17c1461df571786ec0a752b279,0.0,0.0,0.0,0.0,100.0
81a787e33706a3f7cceca512e38791a4d56fe7664acbc66dddb883c2cee31a15,100.0,0.0,0.0,0.0,0.0
d199ead5caadcb83771e5bdf66122a27653b00697a0d24e8e665a1b92e43db37,100.0,0.0,0.0,0.0,0.0
f06226b1f8f0a8aef7ec85267a1d89db123ccbb0ee4539ff6f911809ec4f8211,100.0,0.0,0.0,0.0,0.0
b88df5fbe76012c028e29e03d2cafe6b52e7e352c022de3ac307e787796e53d4,0.0,0.0,0.0,0.0,100.0
e6dfdd11268e5680956c6dcfc0c64c9eda9c6ceab4d51f6b2b4147eda48db8d8,16.67,0.0,0.0,0.0,83.33
93121bdb36ce1272a5710b5e26a6cae30ceeca8282d17b08bc712abaa46fd57c,50.0,50.0,0.0,0.0,0.0
a650dec4f7f16060f6cb3d164f2ddffba85328b3f4ccd29a1353e25ec025bda3,,,,,
34225e67a9b22df95bb67451106ff7d2d6b25c9098dfcdaa2ca8be79233e7437,100.0,0.0,0.0,0.0,0.0
c34cfcfb0957d7fffb328a586e9560b38feff7af1d7577cffd2fc7d51eb14592,0.0,16.67,0.0,0.0,83.33
4d898be35b0556e00dacca8f80055c9080920556a6e10a04a84cdf9f0781fbf9,83.33,0.0,0.0,0.0,16.67
2978253e2625d6b607e79516c31fa5558fc4acdf139609a48ddfe44280c9b89c,33.33,0.0,0.0,0.0,66.67
695d0edecf6af2f353004a75eef4de1ad7705668776f7f8a63e10e29d985023f,80.0,20.0,0.0,0.0,0.0
253833fbc089183eb45eb80f59bc3c20916dec039eb65c3ee6ebdbd2d16f7e05,,,,,
1a5f43759d244b2fa89214a30fc1bccd778cc554549d07885b1725ed0bfca087,,,,,
3e927709c62271db7dd543781ef1a5866a8516e8780f611f0ca21a965df52e7a,100.0,0.0,0.0,0.0,0.0
db9335cf018dc56699b58212c1f011e8984324d3dccd00222d3f91ffa1ec665d,33.33,33.33,33.33,0.0,0.0
6e91956c29496c0c1a94ace9a59a0b576551255202cc6f421234a0b3d5c7fc6a,16.67,0.0,0.0,0.0,83.33
7d280762b52e72975272f37b553152815984ea58ee9fc51b5b9a5aa55310f781,0.0,0.0,0.0,0.0,100.0
42931c69206adba1449bcf23ea3543df53f145694ffb5fe9ec78ffc3f4305543,83.33,16.67,0.0,0.0,0.0
6766115477b6fa502da1f6ce28c1599b5d78ef16fc35653ae66acc1b50e175d7,33.33,0.0,0.0,16.67,50.0
c5dcebcbce1e3daf407edbf93eb47997d2338d0626cb3a1f4b26f0bea0c015bc,40.0,0.0,0.0,0.0,60.0
68a324685a698edd5672170f1396826a17d5b9d97f6cf957381fd60f06807ca8,0.0,0.0,16.67,83.33,0.0
c4eaa9ccce5e4fc2b460bfea389d3160a93aa2857b4eb84ecc0e4952e893510c,16.67,0.0,0.0,0.0,83.33
4b583f3bc7dc061a0c3abc808fe034ecc8432d10fd733c8ec1853e35f0a6c236,33.33,0.0,0.0,0.0,66.67
ebbc7175604acc11f77539ba93a8a19d2d3e657a8e02c2142189dab1cb7d5323,100.0,0.0,0.0,0.0,0.0
fe2fa1f54cfc762899825830cbac60be828878d23040263f94fdaeace9d6cbb7,100.0,0.0,0.0,0.0,0.0
570b071c4570fa88211d24b0df9d2419174b330111fb97a97ca737de0b04df95,,,,,
bdb67471b7d50ac697f12b4cd68b1f5e38dd7d84ac01ae1d5481a3508a369ce6,40.0,0.0,0.0,0.0,60.0
000ccccce1f699f4a2ba106e904ea29a174d572d0038358f667d5ba0566c3199,0.0,0.0,0.0,0.0,100.0
5dbe646c75df99a68ba8bef3fae458d6d1ad0ea8c96c8ae1d296fc5b360224c1,33.33,50.0,16.67,0.0,0.0
b9189d96e51b0255607305c537e352d2b4d18889669a556ebfda55b48835e9cb,0.0,0.0,0.0,0.0,100.0
2681d0afc0edbc5c2a6037073a156c94358443458c11a5914803fb4da2fa6c3b,83.33,0.0,0.0,0.0,16.67
a831267464a095aef0ba588e214af48c32fcd58eae7cc1f6f882bde39150bf24,0.0,0.0,0.0,0.0,100.0
e1317baf936b621c02d1c4f67f14b627cc26eaae36ee5105295ece9af17d12a1,66.67,33.33,0.0,0.0,0.0
e4e55a0528ed934ebfaa487898e3baaa8ea20eca766efb1855e923fedd5f3911,,,,,
4818a37c54acafaf741e80a4a27dca24592bb9dedf039c0810cc26d82fc92928,16.67,0.0,0.0,16.67,66.67
9207daede0bdd24281c9dab56145dc1fef2b9a9758405c477a7361592e13a662,25.0,0.0,0.0,0.0,75.0
f25c5afac9cd2c7da838b7f6320a08f1f02f3dc993e06cc5289210c783f0372d,,,,,
e8e6ed1fe874cc63c2a60c7fe90cb293c304a72c4d073344e91e08af09ccd464,,,,,
b91b2de7015ddecbac8f5e0912c1ae454d5f3e2faa7a06b2ddae721a8090fd2c,0.0,0.0,0.0,0.0,100.0
9472f4249610bf9aea495baf632dc16e889ea1fd7957b6a2661c746c4295d32c,,,,,
a8889bd306c82cb1251bc1041aa11a6a9a3c2a8211245223385266815c6f07ba,,,,,
